-0.0067581777	-0.09744221	0.13857508	-0.06655056	0.01720175	-0.042725697	0.06505155	-0.03901456	-0.02240295	-0.09303525	0.061713304	0.0016108822	0.07538937	-0.055407353	0.10739068	-0.031108312
0.06506074	-0.0371433	0.06475097	0.032856252	-0.081253044	0.03278664	0.09237213	-0.051381025	-0.04745957	-0.13528319	0.006950587	0.031458683	-0.069413215	-0.018164547	0.023780394	0.08711029
-0.09463644	-0.027749991	0.087624446	0.016683605	0.024069421	0.0032362184	0.011126607	0.12509471	0.019422678	0.09351912	-0.012517529	-0.056233414	-0.08665753	-0.003981893	-0.019567857	0.034812387
0.13894008	0.043645326	0.06288304	0.031158904	0.011767485	-0.0015446806	0.02620698	0.1151072	-0.037633613	-0.05182016	-0.02305195	0.058302715	0.055572547	-0.011626978	-0.041964263	-0.02927521
-0.12616499	0.04179776	-0.05639673	0.04398589	0.012040529	-0.116282225	0.028535204	0.03144734	-0.009303243	0.021787468	0.03524894	-0.076097295	-0.08147894	0.09532169	0.0025172487	-0.072432205
0.03316555	-0.01643532	0.013442641	0.027018722	-0.011750821	0.019961681	0.06394481	0.0090145245	0.0030919227	0.022121018	-0.050814245	-0.027407216	-0.036988553	0.0339075	0.060686238	0.03369048
-0.10081632	-0.0001514653	0.06774348	-0.049218073	0.030652378	0.031848304	0.055106353	0.120969534	-0.014930551	0.031100007	0.05302187	0.04958287	-0.010908762	0.077468865	0.06967364	-0.007818513
-0.12926792	0.057531103	0.0663937	-0.026678037	-0.05001927	-0.082174815	0.02502866	-0.017364157	0.021195697	-0.08243131	-0.026398946	0.08522742	-0.07204731	-0.056525685	0.09654182	0.022270232
0.011634928	0.011247779	0.055382516	0.10750221	0.07186413	0.1038701	0.0006151396	0.052060068	-0.015653243	0.04903929	-0.02680209	-0.06498043	-0.017868102	0.01057919	-0.0052173673	0.08173607
-0.055037543	-0.002642308	0.024621306	0.019832397	0.13435565	-0.07560795	0.031096976	-0.026053706	0.0114492	-0.0849963	-0.011886551	-0.022948626	-0.009697801	-0.20203792	0.059503973	0.10871572
-0.033130396	0.04590892	-0.05371583	0.05277512	-0.026626175	0.018827599	0.06459501	-0.013782891	-0.001255921	-0.026163843	-0.0041812244	-0.10121121	0.045284983	-0.038525693	0.022811424	0.019575011
0.040019684	0.11453827	-0.092175476	0.02035548	0.022110483	0.10728479	0.04995858	-0.07099819	0.099675074	0.11621081	-0.001709242	-0.056329794	-0.011529421	-0.0036928295	0.06554077	0.0058126114
0.06048315	0.045406863	-0.020153351	-0.027744222	-0.04330554	0.03323512	-0.017757986	0.11231438	0.06978928	-0.048163835	0.03987452	-0.042589203	-0.14039004	-0.0017969395	0.02444473	0.0839918
0.020261088	0.00032294632	-0.0378437	-0.005989225	0.07318761	0.02552329	0.032657303	0.081775166	0.02547232	-0.15638363	0.0057610483	-0.0028742512	0.029905157	0.0007064958	0.0964668	-0.004254666
-0.07958954	0.06080426	0.0020387038	0.035895918	-0.09217464	-0.026592184	-0.018256161	0.14523688	-0.013800267	-0.0085314885	0.018933237	-0.10352134	-0.0072325896	0.044583302	0.06900273	-0.0013192911
0.13496155	-0.061193645	0.042826433	-0.051601283	0.06760956	0.090493046	0.08171634	-0.004300463	-0.049307935	-0.055157542	0.13497268	-0.044569243	0.011575215	-0.06597149	0.06323232	-0.011792409
-0.07639627	-0.07582368	0.040858842	-0.030814853	0.12271805	0.0931255	0.121735424	0.036250114	-0.017762784	-0.20975767	-0.06272379	-0.031015528	-0.04786113	-0.00032768346	-0.13174196	0.0765343
-0.026571909	0.015595016	-0.05484852	0.048858743	0.06487997	0.068035066	0.11292726	0.044450015	0.1064633	-0.07143939	-0.094852075	-0.01448013	-0.064870246	0.016451593	0.078148335	0.013435705
0.059344716	-0.07671784	0.0793761	0.013906056	-0.08734531	0.019698558	0.083592944	0.21715656	-0.12009008	-0.14723565	0.16793929	0.07949821	-0.006996464	0.017846033	-0.07217758	-0.042014267
0.024968538	-0.020287585	0.047474056	-0.04813746	-0.02353076	0.020199262	0.11127711	0.100227386	-0.063781485	-0.07958322	0.11890402	0.029026346	0.0013127823	0.08378377	0.054162055	0.0055565895
-0.072062284	-0.022483211	-0.09309558	0.019779649	-0.038295325	-0.0728319	0.02784551	-0.06800211	0.08349951	-0.07037693	-0.018290184	0.008147991	0.07750274	0.013911638	0.10028994	0.071299255
-0.0974657	-0.017835904	0.03936776	-0.065002955	-0.1412654	0.09715604	0.107541144	0.015002167	-0.046450794	-0.14146543	-0.0016600207	-0.011171926	0.0058395592	0.043952227	0.0009579515	-0.025151102
0.030640677	-0.07385256	0.034324177	0.009122907	-0.03461611	0.037736118	0.05949285	0.13138224	0.097095124	-0.09028837	-0.0065090386	0.011604873	0.014692953	0.050398108	0.0092446925	0.114473976
-0.024429977	-0.007563044	0.055344418	0.049911853	0.021579156	0.023110282	-0.041319117	0.013646877	0.01486251	-0.03198832	0.09797594	-0.008178008	-0.056117974	-0.10026897	0.093098275	-0.0068659
0.028225293	-0.07539389	-0.005651773	0.010007569	-0.048290286	-0.05806868	-0.01844269	0.1475426	0.054344177	0.025865814	0.13418847	0.008240983	0.009817297	0.050008543	0.08842648	-0.053492177
0.08641551	-0.055408437	0.031634457	0.007502956	0.121349595	0.10051481	0.09103526	-0.09555824	-0.005666913	-0.03357443	0.050843753	0.038731433	0.022928806	-0.10471827	-0.053705607	0.012171148
0.03359396	0.0890229	-0.0322654	-0.063540466	0.019342335	-0.02201444	0.0062921443	0.019488212	0.106352516	0.03505335	-0.081463836	-0.02500316	0.039604884	-0.00743237	0.045622196	-0.013314535
0.029665366	-0.0070451745	0.05106179	-0.065909825	-0.010912591	-0.004865841	0.020140141	-0.14688057	0.01633521	0.08970377	0.023522355	-0.032862835	-0.024208475	0.036831856	0.010757436	0.034617566
-0.1284468	-0.03180741	0.048891243	-0.0016872183	-0.024004217	-0.11005538	-0.07333847	0.040372223	-0.08825898	0.008456828	-0.022608334	-0.052078433	0.037348952	0.03970045	0.09978698	-0.026984414
-0.116953276	-0.027096514	0.05218599	-0.0020779583	-0.07520817	-0.074423306	0.075819075	-0.009715027	0.021090219	-0.029403722	0.021080233	0.057220038	0.016132792	0.07233328	-0.042253174	-0.067309506
-0.009096557	-0.03718473	-0.045892183	0.115392804	0.08309733	0.0065264935	0.042091236	-0.03660398	-0.02631242	-0.070426434	-0.054307457	0.014896045	-0.033969693	0.027589772	-0.044693265	-0.041057855
-0.05979183	0.036020815	-0.13087133	0.05355284	0.08306051	-0.0010557078	-0.09075076	-0.04936822	0.12061489	-0.028830793	-0.074874684	-0.054242965	0.067532554	-0.054592203	0.10261331	0.0354784
0.05715664	0.1091674	0.016271554	0.050681822	0.018251056	0.015037401	0.075604655	0.10883765	-0.06553372	0.014086782	-0.07895133	0.072371215	-0.05520701	-0.0060663526	-0.010686258	0.0064726546
-0.12102316	-0.04951177	-0.04271856	0.001347629	-0.12900847	-0.10923159	-0.021571385	0.09161574	0.042511065	-0.017996011	-0.14840649	0.10827219	0.05270183	0.0330782	-0.042287868	0.121146366
0.019671239	-0.02427446	0.04137657	-0.032751326	-0.060000323	-0.1156987	-0.0071867686	0.10278459	-0.048550755	-0.08647601	0.03150904	-0.020011742	0.05179195	-0.043602448	-0.05683668	0.05417211
-0.0350591	-0.02034464	0.08122524	0.0057920427	0.029001158	-0.021734698	0.13603726	-0.025029195	-0.10675527	0.04615002	0.024481688	-0.0160592	0.026347648	-0.011417519	0.0492293	-0.013059195
0.054757025	-0.11027601	-0.02222855	0.008740552	-0.020053282	-0.10989787	-0.06661584	0.08973424	0.11184784	0.037741903	0.013243554	-0.12669422	-0.109066114	-0.04177344	-0.036357567	0.09870833
-0.047646202	-0.08952757	0.10661407	-0.2178785	-0.1653143	-0.055351965	0.1814839	0.09193974	-0.20343517	-0.0859477	0.1010163	0.18320271	0.0267515	0.1698563	-0.24961452	-0.05558274
-0.010957086	-0.014843295	-0.07600999	0.09387829	-0.0059391377	0.012992782	0.102661155	-0.10570672	0.014936283	0.062184542	-0.00080962764	-0.0742428	-0.0017762588	0.006061225	0.05472764	0.10873102
-0.035832748	0.094471544	0.033145435	-0.018563226	0.03777428	0.08630925	0.064114034	-0.03127276	-0.019561227	-0.107716136	0.018626604	0.063804924	0.011384413	-0.020995595	0.030834366	0.055655416
-0.035067648	-0.03945343	0.09448202	-0.07448811	-0.11088761	-0.079906315	-0.039943315	-0.0049490393	-0.024974039	-0.045127343	0.01199545	-0.035406604	-0.03497425	0.053032655	-0.013845988	0.04173771
-0.008973508	-0.05142791	-0.03072771	0.02424789	0.009059201	-0.12030295	0.025070088	-0.0009868314	0.10105878	0.051621996	0.0068116863	-0.08655221	0.056607448	-0.038845725	0.017838938	0.08316178
0.024780229	0.10924625	-0.03965387	0.035610657	0.08493511	-0.059571255	0.11667747	0.033214018	-0.028064966	-0.02460429	0.0060038543	0.0917787	0.008876207	-0.03982671	0.059385933	0.039542224
-0.0801241	0.009789908	-0.06717605	0.013272132	0.0697768	0.07726561	0.08783403	0.10617516	0.036225375	-0.035669304	0.020663451	0.03506868	-0.13915181	0.072750844	0.067422815	0.0032703434
-0.068701275	-0.03691417	0.05416171	-0.017489452	0.08938979	-0.005697599	-0.120237395	-0.053118903	-0.056257807	0.08843208	-0.0065071173	0.019343698	0.0021923867	-0.1615858	-0.012077632	0.06749789
0.01489949	0.18948236	-0.12387463	0.18380392	0.14729662	-0.03931335	-0.086074844	0.045023553	0.2498759	-0.022916665	-0.17772563	-0.15491475	0.10065253	-0.03691903	0.09597315	0.12675606
0.109226115	-0.0075739254	-0.024475778	0.042399794	0.009084012	0.12953654	0.022209618	0.122442484	0.08536753	-0.16490033	0.01615377	-0.047585882	0.02105007	0.06721616	0.04118782	0.013454554
-0.039938316	-0.00087554933	-0.059744403	-0.012538117	0.009296524	-0.015440662	-0.0027668078	0.114404514	0.09193306	-0.042292938	-0.03766821	-0.0052712723	-0.066627204	-0.057941608	0.1027482	0.13539556
0.021542648	0.016342249	0.03177035	0.019139048	-0.0037100539	-0.0655739	0.06744143	0.064567454	0.0017008533	0.022847863	-0.0129937	0.009772217	0.033604704	0.065144464	0.04631264	0.032846674
0.012731431	0.05844189	0.0012974059	-0.020061934	0.01573104	0.015267603	-0.022235334	-0.17394525	0.13810973	-0.13383414	-0.048378725	-0.052677114	-0.018462362	-0.012203148	-0.014500981	0.07178705
-0.023799378	0.009212987	0.06450726	0.018741395	0.004041955	-0.06112386	0.02828003	-0.024166165	-0.019407706	-0.0073563	0.05640265	-0.03229492	-0.0042729815	-0.14561617	0.14650747	0.021759143
-0.1226944	0.014452167	0.040999863	0.0426332	0.015958495	0.11825443	0.07479704	-0.008883413	0.0110836085	0.02675613	-0.11998061	-0.061781567	-0.10891316	-0.04199015	0.050254557	-0.015016118
0.037103094	-0.012193742	0.07607896	-0.018537512	-0.09364236	-0.085548095	0.046639275	0.07105969	-0.051437356	0.0059494674	0.082129486	-0.012441829	0.022723958	0.029340094	0.03181397	-0.1463953
-0.03521008	-0.08046859	-0.025432756	0.03422053	-0.05226836	-0.00068592426	0.020553011	0.05976853	-0.014454677	-0.013317354	-0.05921839	-0.10045594	-0.060308125	-0.1339738	0.014625637	-0.01372084
0.12868068	-0.0018207855	0.108767875	0.007315363	-0.14323032	-0.054847654	0.11988149	-0.0729337	-0.07587133	0.05906484	0.014510885	0.05597124	0.04027677	0.07214082	-0.034510974	-0.068651415
-0.015516606	-0.008638493	0.006884997	-0.0148370685	0.061632615	-0.08868288	-0.10038392	0.05829099	-0.07428019	-0.075710945	-0.09119942	-0.01149385	-0.022768257	-0.049718272	-0.039215364	0.08738598
-0.05471157	-0.07156944	0.0350195	-0.071159005	-0.01937834	0.06572713	0.07531223	0.060308393	-0.05985362	0.0067733023	-0.06564359	0.113539174	0.060030047	-0.016785616	0.05027127	-0.08721098
0.060203318	-0.11734523	-0.09185567	-0.012967566	0.015418456	0.07729567	0.05633664	0.043664694	-0.004443361	-0.061176322	0.015366332	0.05023359	0.13346498	0.034469217	-0.02582988	-0.12865353
-0.12240575	0.095986195	-0.04040063	-0.0040913788	-0.01955942	-0.006178869	-0.0031040127	-0.03427364	0.086919144	-0.06258489	0.017144106	0.017646577	0.01654552	0.008743059	-0.034022428	-0.041762788
-0.03183034	-0.04694631	0.07903232	0.011149369	0.010180549	0.017876469	0.06748781	-0.10925202	-0.13662985	-0.066045895	0.055075854	-0.055359554	0.025335342	-0.050495755	-0.07810933	-0.0043869247
0.066239335	0.024234662	-0.12064834	-0.06779386	-0.0133674685	-0.06928393	0.14883691	0.067946285	-0.016203253	-0.13821231	-0.077973604	-0.061478216	-0.17472169	-0.020373667	0.08484799	0.010736213
-0.08976791	0.032591905	0.050667837	0.028266408	0.06303721	0.07528287	-0.03455223	-0.013864644	0.00033698618	-0.049314924	-0.0063449177	0.02136961	0.098443024	-0.029502649	0.056078672	-0.06552992
0.025373796	0.08071819	-0.06047363	0.0646158	-0.012244265	0.041237384	-0.05681664	0.06749789	0.09473783	0.056510523	-0.012853023	-0.008246561	-0.03791307	0.0118644	-0.08387347	0.07779314
-0.07374087	-0.02936183	0.054999344	-0.06303846	-0.08508557	0.08227159	0.07594207	-0.10143994	-0.006034754	-0.038246278	-0.07734508	-0.009148752	0.032570783	0.024680551	0.051467065	0.09559231
-0.009171091	-0.015186029	0.020813378	0.022975469	0.063124284	0.069019176	0.078914374	-0.102255195	0.0054514674	-0.13939361	-0.06874096	-0.1319901	0.034236953	-0.1292979	0.062197	0.09295753
0.06089631	0.0030959598	0.03253222	-0.084281206	-0.08264125	-0.014780514	0.07140021	-0.05329338	0.06361865	-0.06570608	-0.060655747	-0.041764367	-0.024861166	-0.11262097	0.030317234	0.07916475
-0.07025175	0.053410463	-0.0032760228	0.027175192	0.08929465	-0.020707063	0.10882838	-0.022715475	-0.07536635	-0.044270396	0.00066219235	0.005843727	0.0042715822	0.030347485	-0.091809794	0.038697246
-0.070776165	-0.029519573	0.07449963	0.05525503	0.02549155	-0.10165962	0.026789252	-0.0033886386	0.10195029	-0.05973883	0.17823394	-0.06633381	0.0017707832	0.14183576	0.02210208	-0.044068113
0.06969699	-0.028244706	0.010151962	0.021612927	0.041160144	0.06305995	-0.0014217857	0.029614827	0.07682995	0.022797802	-0.055797502	-0.036139622	-0.024519628	0.12221553	0.015880667	0.115815915
-0.021963751	-0.009146744	-0.014317241	0.0059997025	0.08600337	0.008787826	-0.012731494	0.13792305	0.1327625	-0.010958377	-0.059414245	-0.13971685	-0.052576408	-0.0048244144	-0.09743097	-0.010421391
-0.0059806095	-0.044716757	-0.076243185	0.06731562	0.044417836	0.08917745	0.115737975	0.009591652	0.07809015	0.015947094	-0.089639015	0.011457923	-0.03739	-0.18238616	0.07651549	0.05894887
-0.022223653	-0.020830689	-0.034300473	-0.009249709	0.024343885	0.09104972	0.062586606	0.09128245	0.019365266	-0.23279136	0.052475058	-0.07116606	-0.0020754966	0.011338179	-0.030914376	0.06464416
-0.05807806	0.035277124	0.079331905	0.031484965	0.003204182	-0.072160244	0.035123195	0.06454484	-0.051204257	-0.013827579	0.0616823	0.093448296	0.07659727	0.11294728	0.026014809	-0.11623262
0.044543263	-0.04719553	0.0040639415	0.014322937	0.06150697	0.06474728	0.012651914	0.12926409	-0.05106341	-0.03214204	0.017012915	-0.058831837	0.10599376	0.030240119	-0.03966565	-0.058827095
-0.15573002	-0.009635351	-0.039665602	0.03644883	-0.17013772	0.0421386	0.025076045	0.10975081	0.024302417	0.036624108	-0.014378762	-0.025769226	-0.06077364	-0.030346518	0.0075047	-0.016313875
-0.12791237	0.042846944	-0.034649495	0.06466785	0.017072568	-0.10084943	-0.014872249	-0.008165249	0.04327581	0.03609441	0.13662583	0.100350335	0.040259622	0.0527496	0.024345452	-0.058825616
0.10357498	0.056727406	-0.118915744	0.007420219	0.09635097	0.115513496	-0.062101103	0.00037446473	0.01853426	0.012247631	-0.089930765	-0.14236175	-0.03931854	-0.09758895	0.0053793164	0.114324674
-0.103773184	0.1957615	-0.25233877	0.17496379	0.16393301	-0.04938335	-0.027023409	0.066534236	0.23676768	-0.18534508	-0.026104724	-0.23053853	-0.03714646	-0.008727683	0.21377389	0.08183371
0.0050621373	-0.029013818	0.0025774294	-0.032939654	-0.013557214	-0.112713166	0.036383126	-0.043118104	0.024686662	-0.097834066	0.049566027	-0.016130056	0.026053209	0.053463556	-0.07735084	-0.010939179
0.00061239576	0.03322125	0.04762461	-0.06626309	-0.025834993	-0.05198789	0.03467559	0.089211635	0.033234924	-0.037339542	-0.020555338	-0.04126833	0.12853459	-0.059405085	0.06145912	-0.035791025
0.025806997	-0.023487985	-0.043566216	-0.014924945	0.012338382	0.057554867	0.111839026	0.12072317	-0.06107324	0.019826366	-0.00667728	0.043329474	0.09305575	-0.021667331	0.04109312	-0.035252184
-0.084257804	0.043588214	0.009014369	-0.06383872	-0.070215754	0.017573396	-0.06201939	0.14591765	0.04123016	-0.027187316	0.024365103	-0.07004872	-0.04555214	-0.04296381	0.044614464	0.06655683
0.052082855	-0.04015888	7.155325e-05	-0.11283755	0.15049733	-0.02632087	-0.0067504593	0.012946503	0.055329032	-0.019418221	-0.09876661	-0.016694857	0.099565886	-0.22088838	-0.033554178	0.08605934
-0.008756604	-0.07301473	0.01631218	0.0040473826	-0.12692568	0.07952132	0.011331878	0.13120398	-0.050842185	-0.07074817	0.050928865	-0.03038682	-0.096249126	0.053198203	0.052467845	-0.038719755
0.073617816	0.08672737	-0.12110907	-0.07202602	0.015238687	0.1600746	-0.0054241954	-0.07494218	-0.067638956	-0.019560661	-0.0054484094	-0.07484426	-0.019467931	0.010170136	0.07322322	0.04978624
0.10609569	-0.04586159	0.1187421	-0.036567766	0.06438007	0.0390155	0.07908948	0.092009105	-0.05375692	-0.085221	-0.058625992	0.011153003	0.08379803	-0.017434463	-0.0032515987	-0.03682763
-0.07810172	-0.011284115	-0.0013830521	0.026493786	0.02041788	0.009157304	0.04355002	-0.019867955	0.051582843	0.023799319	0.08157896	0.036169868	-0.15231727	0.05616293	0.07294017	0.013348758
-0.12203015	0.00459676	-0.009915794	-0.061843462	0.043995474	0.08498922	0.017748674	-0.08974332	0.013222563	-0.054018993	0.10892108	0.13535327	0.089788504	0.00096944935	-0.04226039	-0.03851414
0.06839536	-0.02433231	-9.606884e-05	0.04050224	-0.13713701	-0.014580999	-0.019785048	0.011985162	0.06340926	-0.06467402	0.047919944	-0.019729612	0.084381945	-0.075481586	-0.068149686	0.023969738
-0.06416656	0.026659317	0.10190997	-0.009098348	-0.025062434	0.06012809	0.090144515	0.050445918	-0.08219243	-0.23836035	-0.05576092	0.119118944	-0.045020383	0.05721449	0.10919421	-0.027924545
-0.06319392	0.0031261726	-0.031533644	0.009832451	0.023605159	0.01527791	0.028448457	-0.07569147	-0.00045413378	0.0027314853	-0.054251287	-0.06753949	-0.04718473	0.03697227	0.105571814	-0.035142563
